Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_SPH_OUTR_40_INR_31_DT_JSW_B1.LOG,1,3.462366,0.498596,4,0.150953,-1.977324,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_40_INR_32_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.787362,0.409186,4,-1.404466,-0.027475,3,3.787362,0.409186,4,-1.404466,-0.027475
H_SPH_OUTR_40_INR_33_DT_JSW_B1.LOG,1,2.997245,0.052419,3,-18.970461,357.903046,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_40_INR_34_DT_JSW_B1.LOG,1,2.694013,0.460842,3,-0.841927,-1.291258,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_40_INR_35_DT_JSW_B1.LOG,1,1.151167,0.358228,2,1.947365,1.792395,2,2.98555,0.131174,3,-10.009948,111.401596,3,2.988514,0.106559,3,-9.168028,82.060349
H_SPH_OUTR_40_INR_36_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.90075,0.645562,3,0.095902,-0.627416,3,2.163652,0.36998,3,1.817992,1.305238
H_SPH_OUTR_40_INR_37_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.728041,0.445002,2,-1.024743,-0.950045,3,2,0,2,0,0
H_SPH_OUTR_40_INR_38_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_40_INR_39_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_40_INR_4_DT_JSW_B1.LOG,1,17.920105,0.271134,18,-3.098782,7.602688,2,17.948416,0.221188,18,-4.054488,14.439336,3,17.948416,0.221188,18,-4.054488,14.439336
H_SPH_OUTR_40_INR_5_DT_JSW_B1.LOG,1,16.986782,0.114205,17,-8.524413,70.667847,2,16.986782,0.114205,17,-8.524413,70.667847,3,16.986782,0.114205,17,-8.524413,70.667847
H_SPH_OUTR_40_INR_6_DT_JSW_B1.LOG,1,16.875834,0.329776,17,-2.279257,3.195113,2,16.875834,0.329776,17,-2.279257,3.195113,3,16.875834,0.329776,17,-2.279257,3.195113
H_SPH_OUTR_40_INR_7_DT_JSW_B1.LOG,1,15.998313,0.041041,16,-24.28298,587.680664,2,15.998313,0.041041,16,-24.28298,587.680664,3,15.998313,0.041041,16,-24.28298,587.680664
H_SPH_OUTR_40_INR_8_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.853986,0.353126,16,-2.004809,2.019318,3,15.853986,0.353126,16,-2.004809,2.019318
H_SPH_OUTR_40_INR_9_DT_JSW_B1.LOG,1,14.973804,0.159721,15,-5.932724,33.198257,2,14.944333,0.22928,15,-3.875773,13.022017,3,14.973804,0.159721,15,-5.932724,33.198257
H_SPH_OUTR_41_INR_1_DT_JSW_B1.LOG,1,19,0,19,0,0,2,19.801085,0.39919,20,-1.508436,0.27539,3,19.801085,0.39919,20,-1.508436,0.27539
H_SPH_OUTR_41_INR_10_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.715247,0.451303,16,-0.953865,-1.090171,3,15.715247,0.451303,16,-0.953865,-1.090171
H_SPH_OUTR_41_INR_11_DT_JSW_B1.LOG,1,14.647664,0.483349,15,-0.69013,-1.331816,2,14.650375,0.476858,15,-0.630674,-1.602295,3,14.650375,0.476858,15,-0.630674,-1.602295
H_SPH_OUTR_41_INR_12_DT_JSW_B1.LOG,1,14.301062,0.953618,15,-0.631392,-1.601391,2,14.639407,0.502811,15,-0.841393,-0.686057,3,14.639407,0.502811,15,-0.841393,-0.686057
H_SPH_OUTR_41_INR_13_DT_JSW_B1.LOG,1,12.998627,0.037035,13,-26.926252,723.043579,2,13.628935,0.483097,14,-0.53377,-1.715139,3,13.628935,0.483097,14,-0.53377,-1.715139
H_SPH_OUTR_41_INR_14_DT_JSW_B1.LOG,1,12.978374,0.145463,13,-6.577064,41.258945,2,13.625906,0.48674,14,-0.556256,-1.593904,3,13.625791,0.487006,14,-0.558671,-1.583526
H_SPH_OUTR_41_INR_15_DT_JSW_B1.LOG,1,12.5168,0.499725,13,-0.067235,-1.995538,2,12.5168,0.499725,13,-0.067235,-1.995538,3,12.5168,0.499725,13,-0.067235,-1.995538
H_SPH_OUTR_41_INR_16_DT_JSW_B1.LOG,1,12.034613,0.999416,13,-0.069264,-1.995261,2,12.517306,0.499708,13,-0.069264,-1.995261,3,12.517306,0.499708,13,-0.069264,-1.995261
H_SPH_OUTR_41_INR_17_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.467365,0.498941,12,0.130812,-1.982947,3,11.467365,0.498941,12,0.130812,-1.982947
H_SPH_OUTR_41_INR_18_DT_JSW_B1.LOG,1,10.948987,0.220028,11,-4.081065,14.655529,2,11.468885,0.499038,12,0.124695,-1.984511,3,11.468885,0.499038,12,0.124695,-1.984511
H_SPH_OUTR_41_INR_19_DT_JSW_B1.LOG,1,10.397078,0.4893,11,0.42068,-1.823085,2,10.397078,0.4893,11,0.42068,-1.823085,3,10.397078,0.4893,11,0.42068,-1.823085
H_SPH_OUTR_41_INR_2_DT_JSW_B1.LOG,1,19,0,19,0,0,2,19.801085,0.39919,20,-1.508436,0.27539,3,19.801085,0.39919,20,-1.508436,0.27539
H_SPH_OUTR_41_INR_20_DT_JSW_B1.LOG,1,10.341834,0.57836,11,-0.2126,-0.68155,2,10.395337,0.491481,11,0.39651,-1.75811,3,10.395337,0.491481,11,0.39651,-1.75811
H_SPH_OUTR_41_INR_21_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.386061,0.486853,10,0.46805,-1.780986,3,9.386061,0.486853,10,0.46805,-1.780986
H_SPH_OUTR_41_INR_22_DT_JSW_B1.LOG,1,8.996083,0.06246,9,-15.884336,250.320435,2,9.386749,0.487013,10,0.465068,-1.78377,3,9.386749,0.487013,10,0.465068,-1.78377
H_SPH_OUTR_41_INR_23_DT_JSW_B1.LOG,1,8.304332,0.460132,9,0.85046,-1.276761,2,8.304332,0.460132,9,0.85046,-1.276761,3,8.304332,0.460132,9,0.85046,-1.276761
H_SPH_OUTR_41_INR_24_DT_JSW_B1.LOG,1,8.297408,0.474005,9,0.663317,-0.978951,2,8.305266,0.460528,9,0.845668,-1.28489,3,8.305266,0.460528,9,0.845668,-1.28489
H_SPH_OUTR_41_INR_25_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.311175,0.462982,8,0.815661,-1.334745,3,7.311175,0.462982,8,0.815661,-1.334745
H_SPH_OUTR_41_INR_26_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.314155,0.464187,8,0.800706,-1.358921,3,7.314155,0.464187,8,0.800706,-1.358921
H_SPH_OUTR_41_INR_27_DT_JSW_B1.LOG,1,6.251496,0.433881,7,1.145449,-0.687972,2,6.251496,0.433881,7,1.145449,-0.687972,3,6.251496,0.433881,7,1.145449,-0.687972
H_SPH_OUTR_41_INR_28_DT_JSW_B1.LOG,1,6.042548,0.677453,7,-0.051809,-0.823238,2,6.251317,0.434526,7,1.134683,-0.676261,3,6.251317,0.434526,7,1.134683,-0.676261
H_SPH_OUTR_41_INR_29_DT_JSW_B1.LOG,1,4.997419,0.050742,5,-19.604933,382.36972,2,5.313371,0.463874,6,0.804619,-1.352647,3,5.313371,0.463874,6,0.804619,-1.352647
H_SPH_OUTR_41_INR_3_DT_JSW_B1.LOG,1,18.746941,0.434771,19,-1.135926,-0.709691,2,18.746941,0.434771,19,-1.135926,-0.709691,3,18.746941,0.434771,19,-1.135926,-0.709691
H_SPH_OUTR_41_INR_30_DT_JSW_B1.LOG,1,4.646974,0.477922,5,-0.615025,-1.621817,2,5.230714,0.421299,6,1.278303,-0.365957,3,5.230714,0.421299,6,1.278303,-0.365957
H_SPH_OUTR_41_INR_31_DT_JSW_B1.LOG,1,4.294734,0.455934,5,0.900376,-1.189381,2,4.49452,0.499982,5,0.021919,-1.999617,3,4.49452,0.499982,5,0.021919,-1.999617
H_SPH_OUTR_41_INR_32_DT_JSW_B1.LOG,1,3.384139,0.787876,5,1.563263,0.443814,2,4.19207,0.393938,5,1.563264,0.443816,3,4.19207,0.393938,5,1.563264,0.443816
H_SPH_OUTR_41_INR_33_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.842166,0.364596,4,-1.876854,1.522668,3,3.842166,0.364596,4,-1.876854,1.522668
H_SPH_OUTR_41_INR_34_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.202538,0.401904,4,1.480171,0.190918,3,3.202538,0.401904,4,1.480171,0.190918
H_SPH_OUTR_41_INR_35_DT_JSW_B1.LOG,1,2.541071,0.561768,3,-0.73076,-0.502796,2,2.941012,0.235612,3,-3.743272,12.012972,3,3,0,3,0,0
H_SPH_OUTR_41_INR_36_DT_JSW_B1.LOG,1,1.531012,0.756678,3,1.014832,-0.518989,2,2.994592,0.103865,3,-19.149994,364.753082,3,2.997296,0.051933,3,-19.149986,364.752899
H_SPH_OUTR_41_INR_37_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.854131,0.582476,3,0.028789,-0.219374,3,2.107325,0.309543,3,2.536856,4.436109
H_SPH_OUTR_41_INR_38_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.741175,0.438018,2,-1.101065,-0.78776,3,2,0,2,0,0
H_SPH_OUTR_41_INR_39_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_41_INR_4_DT_JSW_B1.LOG,1,18.745556,0.438596,19,-1.174709,-0.479609,2,18.746885,0.434803,19,-1.135591,-0.710458,3,18.746885,0.434803,19,-1.135591,-0.710458
H_SPH_OUTR_41_INR_40_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_41_INR_5_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.720879,0.448574,18,-0.984777,-1.030243,3,17.720879,0.448574,18,-0.984777,-1.030243
H_SPH_OUTR_41_INR_6_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.720785,0.448619,18,-0.984259,-1.031261,3,17.720785,0.448619,18,-0.984259,-1.031261
H_SPH_OUTR_41_INR_7_DT_JSW_B1.LOG,1,16.670282,0.470117,17,-0.724406,-1.475278,2,16.670282,0.470117,17,-0.724406,-1.475278,3,16.670282,0.470117,17,-0.724406,-1.475278
H_SPH_OUTR_41_INR_8_DT_JSW_B1.LOG,1,16.669621,0.470356,17,-0.721223,-1.479879,2,16.669621,0.470356,17,-0.721223,-1.479879,3,16.669621,0.470356,17,-0.721223,-1.479879
H_SPH_OUTR_41_INR_9_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.716012,0.450937,16,-0.958031,-1.082207,3,15.716012,0.450937,16,-0.958031,-1.082207
H_SPH_OUTR_42_INR_1_DT_JSW_B1.LOG,1,19.984058,0.125253,20,-7.729101,57.740437,2,20,0,20,0,0,3,20,0,20,0,0
H_SPH_OUTR_42_INR_10_DT_JSW_B1.LOG,1,15.918283,0.273937,16,-3.053778,7.325763,2,15.973163,0.16161,16,-5.855473,32.287422,3,15.973163,0.16161,16,-5.855473,32.287422
H_SPH_OUTR_42_INR_11_DT_JSW_B1.LOG,1,14.963274,0.188091,15,-4.925921,22.265272,2,14.98132,0.135393,15,-7.10978,48.550243,3,14.998734,0.035565,15,-28.04574,784.584412
H_SPH_OUTR_42_INR_12_DT_JSW_B1.LOG,1,14.795898,0.403049,15,-1.468261,0.155799,2,14.795898,0.403049,15,-1.468261,0.155799,3,14.795898,0.403049,15,-1.468261,0.155799
H_SPH_OUTR_42_INR_13_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.92182,0.268458,14,-3.142449,7.8752,3,13.92182,0.268458,14,-3.142449,7.8752
H_SPH_OUTR_42_INR_14_DT_JSW_B1.LOG,1,12.999142,0.029287,13,-34.084942,1159.814087,2,13.788818,0.408152,14,-1.41521,0.00282,3,13.788818,0.408152,14,-1.41521,0.00282
H_SPH_OUTR_42_INR_15_DT_JSW_B1.LOG,1,12.937259,0.2425,13,-3.606165,11.004737,2,13,0,13,0,0,3,13,0,13,0,0
H_SPH_OUTR_42_INR_16_DT_JSW_B1.LOG,1,12.69971,0.45839,13,-0.871329,-1.24082,2,12.69971,0.45839,13,-0.871329,-1.24082,3,12.69971,0.45839,13,-0.871329,-1.24082
H_SPH_OUTR_42_INR_17_DT_JSW_B1.LOG,1,11,0,11,0,0,2,12,0,12,0,0,3,12,0,12,0,0
H_SPH_OUTR_42_INR_18_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.651267,0.476576,12,-0.63479,-1.597086,3,11.651267,0.476576,12,-0.63479,-1.597086
H_SPH_OUTR_42_INR_19_DT_JSW_B1.LOG,1,10.556115,0.496848,11,-0.225878,-1.949035,2,10.994964,0.070789,11,-13.983742,193.550598,3,10.994964,0.070789,11,-13.983742,193.550598
H_SPH_OUTR_42_INR_2_DT_JSW_B1.LOG,1,19.984058,0.125253,20,-7.729101,57.740437,2,20,0,20,0,0,3,20,0,20,0,0
H_SPH_OUTR_42_INR_20_DT_JSW_B1.LOG,1,10.557707,0.496666,11,-0.23237,-1.946061,2,10.557707,0.496666,11,-0.23237,-1.946061,3,10.557707,0.496666,11,-0.23237,-1.946061
H_SPH_OUTR_42_INR_21_DT_JSW_B1.LOG,1,9.934829,0.246831,10,-3.523187,10.413162,2,9.996439,0.059571,10,-16.66671,275.787292,3,9.996439,0.059571,10,-16.66671,275.787292
H_SPH_OUTR_42_INR_22_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.618876,0.48567,10,-0.489517,-1.760427,3,9.618876,0.48567,10,-0.489517,-1.760427
H_SPH_OUTR_42_INR_23_DT_JSW_B1.LOG,1,8.994789,0.072002,9,-13.743396,186.886581,2,8.996278,0.060898,9,-16.298134,263.637299,3,8.996278,0.060898,9,-16.298134,263.637299
H_SPH_OUTR_42_INR_24_DT_JSW_B1.LOG,1,8.794403,0.404143,9,-1.456877,0.122496,2,8.793642,0.404697,9,-1.451124,0.105763,3,8.793642,0.404697,9,-1.451124,0.105763
H_SPH_OUTR_42_INR_25_DT_JSW_B1.LOG,1,7.992309,0.087364,8,-11.269972,125.016396,2,8,0,8,0,0,3,8,0,8,0,0
H_SPH_OUTR_42_INR_26_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.443482,0.496804,8,0.227519,-1.948301,3,7.443482,0.496804,8,0.227519,-1.948301
H_SPH_OUTR_42_INR_27_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_SPH_OUTR_42_INR_28_DT_JSW_B1.LOG,1,6.373262,0.48368,7,0.524038,-1.725447,2,6.373262,0.48368,7,0.524038,-1.725447,3,6.373262,0.48368,7,0.524038,-1.725447
H_SPH_OUTR_42_INR_29_DT_JSW_B1.LOG,1,5.906012,0.291818,6,-2.782535,5.742727,2,5.999068,0.030517,6,-32.706406,1067.75061,3,5.999068,0.030517,6,-32.706406,1067.75061
H_SPH_OUTR_42_INR_3_DT_JSW_B1.LOG,1,18.858423,0.348621,19,-2.056185,2.227948,2,18.858423,0.348621,19,-2.056185,2.227948,3,18.858423,0.348621,19,-2.056185,2.227948
H_SPH_OUTR_42_INR_30_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5.390034,0.487768,6,0.450876,-1.796784,3,5.390034,0.487768,6,0.450876,-1.796784
H_SPH_OUTR_42_INR_31_DT_JSW_B1.LOG,1,4.604947,0.488873,5,-0.429322,-1.81576,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_42_INR_32_DT_JSW_B1.LOG,1,4.334075,0.471677,5,0.703521,-1.505128,2,4.334075,0.471677,5,0.703521,-1.505128,3,4.334075,0.471677,5,0.703521,-1.505128
H_SPH_OUTR_42_INR_33_DT_JSW_B1.LOG,1,3,0,3,0,0,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_42_INR_34_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.824354,0.380529,4,-1.704659,0.90591,3,3.824354,0.380529,4,-1.704659,0.90591
H_SPH_OUTR_42_INR_35_DT_JSW_B1.LOG,1,2.998008,0.044586,3,-22.337666,497.002258,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_42_INR_36_DT_JSW_B1.LOG,1,2.60385,0.499275,3,-0.545398,-1.397781,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_42_INR_37_DT_JSW_B1.LOG,1,1.29388,0.455557,2,0.904837,-1.18137,2,2.934432,0.333231,3,-5.208751,26.235327,3,2.962004,0.191195,3,-4.832409,21.353977
H_SPH_OUTR_42_INR_38_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.880151,0.707491,3,0.174579,-0.999728,3,2.197504,0.398135,3,1.519412,0.308645
H_SPH_OUTR_42_INR_39_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.71982,0.449117,2,-0.978767,-1.042154,3,2,0,2,0,0
H_SPH_OUTR_42_INR_4_DT_JSW_B1.LOG,1,18.858393,0.348651,19,-2.055829,2.226496,2,18.858393,0.348651,19,-2.055829,2.226496,3,18.858393,0.348651,19,-2.055829,2.226496
H_SPH_OUTR_42_INR_40_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_42_INR_41_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_42_INR_5_DT_JSW_B1.LOG,1,17.521059,0.499563,18,-0.08431,-1.992944,2,17.984024,0.125381,18,-7.720666,57.610283,3,17.984024,0.125381,18,-7.720666,57.610283
H_SPH_OUTR_42_INR_6_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.878386,0.326844,18,-2.315326,3.360822,3,17.878386,0.326844,18,-2.315326,3.360822
H_SPH_OUTR_42_INR_7_DT_JSW_B1.LOG,1,16.983984,0.125538,17,-7.710374,57.451389,2,16.975872,0.153448,17,-6.202241,36.468758,3,16.983984,0.125538,17,-7.710374,57.451389
H_SPH_OUTR_42_INR_8_DT_JSW_B1.LOG,1,16.839125,0.367421,17,-1.845927,1.407484,2,16.839125,0.367421,17,-1.845927,1.407484,3,16.839125,0.367421,17,-1.845927,1.407484
H_SPH_OUTR_42_INR_9_DT_JSW_B1.LOG,1,15.946512,0.225006,16,-3.968781,13.7516,2,15.997281,0.052072,16,-19.099253,362.791077,3,15.998745,0.035402,16,-28.175428,791.875732
H_SPH_OUTR_43_INR_1_DT_JSW_B1.LOG,1,20.771852,0.419644,21,-1.295606,-0.321418,2,20.987192,0.112445,21,-8.66521,73.087639,3,20.987192,0.112445,21,-8.66521,73.087639
H_SPH_OUTR_43_INR_10_DT_JSW_B1.LOG,1,16.614368,0.488337,17,-0.489835,-1.706194,2,16.614368,0.488337,17,-0.489835,-1.706194,3,16.614368,0.488337,17,-0.489835,-1.706194
H_SPH_OUTR_43_INR_11_DT_JSW_B1.LOG,1,15.857998,0.349057,16,-2.051181,2.207394,2,15.939872,0.237728,16,-3.700549,11.694343,3,15.939872,0.237728,16,-3.700549,11.694343
H_SPH_OUTR_43_INR_12_DT_JSW_B1.LOG,1,14.992382,0.086949,15,-11.325524,126.270592,2,15.656387,0.475998,16,-0.672826,-1.507659,3,15.656778,0.475048,16,-0.663811,-1.549821
H_SPH_OUTR_43_INR_13_DT_JSW_B1.LOG,1,14.578279,0.49384,15,-0.317016,-1.899548,2,14.578279,0.49384,15,-0.317016,-1.899548,3,14.578279,0.49384,15,-0.317016,-1.899548
H_SPH_OUTR_43_INR_14_DT_JSW_B1.LOG,1,14.544633,0.561778,15,-0.74766,-0.476539,2,14.578423,0.493818,15,-0.31761,-1.899171,3,14.578423,0.493818,15,-0.31761,-1.899171
H_SPH_OUTR_43_INR_15_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.552272,0.497266,14,-0.210232,-1.955852,3,13.552272,0.497266,14,-0.210232,-1.955852
H_SPH_OUTR_43_INR_16_DT_JSW_B1.LOG,1,12.941029,0.235574,13,-3.74419,12.019258,2,13.530442,0.540883,14,-0.533033,-0.898916,3,13.527222,0.546974,14,-0.565363,-0.809953
H_SPH_OUTR_43_INR_17_DT_JSW_B1.LOG,1,12.45188,0.497685,13,0.193368,-1.962659,2,12.45188,0.497685,13,0.193368,-1.962659,3,12.45188,0.497685,13,0.193368,-1.962659
H_SPH_OUTR_43_INR_18_DT_JSW_B1.LOG,1,11.906023,0.995587,13,0.188782,-1.964412,2,12.453012,0.497794,13,0.188782,-1.964412,3,12.453012,0.497794,13,0.188782,-1.964412
H_SPH_OUTR_43_INR_19_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.411993,0.4922,12,0.357597,-1.872173,3,11.411993,0.4922,12,0.357597,-1.872173
H_SPH_OUTR_43_INR_2_DT_JSW_B1.LOG,1,20.771852,0.419644,21,-1.295606,-0.321418,2,20.987192,0.112445,21,-8.66521,73.087639,3,20.987192,0.112445,21,-8.66521,73.087639
H_SPH_OUTR_43_INR_20_DT_JSW_B1.LOG,1,10.677769,0.467337,11,-0.760753,-1.421294,2,11.41154,0.49255,12,0.354171,-1.860224,3,11.41154,0.49255,12,0.354171,-1.860224
H_SPH_OUTR_43_INR_21_DT_JSW_B1.LOG,1,10.347749,0.476262,11,0.639341,-1.591285,2,10.863437,0.34339,11,-2.116698,2.48048,3,10.863437,0.34339,11,-2.116698,2.48048
H_SPH_OUTR_43_INR_22_DT_JSW_B1.LOG,1,10.28305,0.576486,11,-0.113902,-0.546502,2,10.347747,0.476262,11,0.639351,-1.591275,3,10.347747,0.476262,11,0.639351,-1.591275
H_SPH_OUTR_43_INR_23_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.339709,0.473617,10,0.676859,-1.541904,3,9.339709,0.473617,10,0.676859,-1.541904
H_SPH_OUTR_43_INR_24_DT_JSW_B1.LOG,1,8.995162,0.069385,9,-14.27239,201.707062,2,9.33915,0.477787,10,0.62238,-1.456472,3,9.33915,0.477787,10,0.62238,-1.456472
H_SPH_OUTR_43_INR_25_DT_JSW_B1.LOG,1,8.688589,0.463077,9,-0.81448,-1.336663,2,8.681275,0.465989,9,-0.778002,-1.394756,3,8.681275,0.465989,9,-0.778002,-1.394756
H_SPH_OUTR_43_INR_26_DT_JSW_B1.LOG,1,8.266713,0.450455,9,0.934216,-0.782998,2,8.268911,0.446693,9,0.992911,-0.868902,3,8.268911,0.446693,9,0.992911,-0.868902
H_SPH_OUTR_43_INR_27_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.274669,0.446355,8,1.009618,-0.980704,3,7.274669,0.446355,8,1.009618,-0.980704
H_SPH_OUTR_43_INR_28_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.275599,0.446823,8,1.004396,-0.991221,3,7.275599,0.446823,8,1.004396,-0.991221
H_SPH_OUTR_43_INR_29_DT_JSW_B1.LOG,1,6.223565,0.416641,7,1.326923,-0.239283,2,6.397887,0.48947,7,0.417225,-1.825986,3,6.397887,0.48947,7,0.417225,-1.825986
H_SPH_OUTR_43_INR_3_DT_JSW_B1.LOG,1,19,0,19,0,0,2,19.755402,0.429853,20,-1.188289,-0.587978,3,19.755402,0.429853,20,-1.188289,-0.587978
H_SPH_OUTR_43_INR_30_DT_JSW_B1.LOG,1,6.082214,0.597441,7,-0.029889,-0.242945,2,6.222661,0.41673,7,1.321273,-0.216259,3,6.222661,0.41673,7,1.321273,-0.216259
H_SPH_OUTR_43_INR_31_DT_JSW_B1.LOG,1,5.305741,0.460729,6,0.843234,-1.289006,2,5.626367,0.483777,6,-0.522399,-1.727165,3,5.626367,0.483777,6,-0.522399,-1.727165
H_SPH_OUTR_43_INR_32_DT_JSW_B1.LOG,1,4.651332,0.476558,5,-0.635078,-1.596741,2,5.204197,0.403122,6,1.467503,0.153571,3,5.204197,0.403122,6,1.467503,0.153571
H_SPH_OUTR_43_INR_33_DT_JSW_B1.LOG,1,4.314723,0.464416,5,0.797858,-1.363481,2,4.554744,0.497005,5,-0.220285,-1.951559,3,4.554744,0.497005,5,-0.220285,-1.951559
H_SPH_OUTR_43_INR_34_DT_JSW_B1.LOG,1,3.719009,0.735958,5,0.496103,-1.022879,2,4.169787,0.375454,5,1.758924,1.093866,3,4.169787,0.375454,5,1.758924,1.093866
H_SPH_OUTR_43_INR_35_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.816767,0.386867,4,-1.637514,0.681489,3,3.816767,0.386867,4,-1.637514,0.681489
H_SPH_OUTR_43_INR_36_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.179166,0.383502,4,1.673088,0.799267,3,3.179166,0.383502,4,1.673088,0.799267
H_SPH_OUTR_43_INR_37_DT_JSW_B1.LOG,1,2.554085,0.497083,3,-0.217594,-1.952782,2,2.993645,0.079468,3,-12.422962,152.340042,3,3,0,3,0,0
H_SPH_OUTR_43_INR_38_DT_JSW_B1.LOG,1,1.516158,0.733123,3,1.039306,-0.388422,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_43_INR_39_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.826945,0.701334,3,0.253549,-0.962079,3,2.174358,0.379435,3,1.716298,0.945768
H_SPH_OUTR_43_INR_4_DT_JSW_B1.LOG,1,18.997513,0.049804,19,-19.978148,397.136322,2,19.752869,0.437075,20,-1.261469,-0.147733,3,19.752869,0.437075,20,-1.261469,-0.147733
H_SPH_OUTR_43_INR_40_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.840448,0.366212,2,-1.859079,1.456345,3,2,0,2,0,0
H_SPH_OUTR_43_INR_41_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_43_INR_42_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_43_INR_5_DT_JSW_B1.LOG,1,18.701986,0.457391,19,-0.883189,-1.220004,2,18.701986,0.457391,19,-0.883189,-1.220004,3,18.701986,0.457391,19,-0.883189,-1.220004
H_SPH_OUTR_43_INR_6_DT_JSW_B1.LOG,1,18.701136,0.459437,19,-0.902439,-1.117613,2,18.7019,0.457428,19,-0.88274,-1.220796,3,18.7019,0.457428,19,-0.88274,-1.220796
H_SPH_OUTR_43_INR_7_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.959877,0.19625,18,-4.686539,19.964134,3,17.959877,0.19625,18,-4.686539,19.964134
H_SPH_OUTR_43_INR_8_DT_JSW_B1.LOG,1,16.996538,0.058734,17,-16.907728,283.878265,2,17.662596,0.492356,18,-0.922989,-0.581672,3,17.668558,0.478034,18,-0.810943,-1.089355
H_SPH_OUTR_43_INR_9_DT_JSW_B1.LOG,1,16.615456,0.486493,17,-0.474634,-1.774767,2,16.615456,0.486493,17,-0.474634,-1.774767,3,16.615456,0.486493,17,-0.474634,-1.774767
H_SPH_OUTR_44_INR_1_DT_JSW_B1.LOG,1,20.881065,0.323716,21,-2.35427,3.54266,2,20.997837,0.046452,21,-21.433788,457.41803,3,20.997837,0.046452,21,-21.433788,457.41803
H_SPH_OUTR_44_INR_10_DT_JSW_B1.LOG,1,16.81954,0.384575,17,-1.661747,0.76142,2,16.81954,0.384575,17,-1.661747,0.76142,3,16.81954,0.384575,17,-1.661747,0.76142
