Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
F_CYL_OUTR_4_LEN_12.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_122.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_132.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_142.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_152.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_162.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_172.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_182.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_192.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_4_LEN_22.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_32.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_42.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_52.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_62.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_72.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_82.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_92.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_40_LEN_102.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_112.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_12.LOG,1,11,0,11,0,0,2,11.997588,0.049057,12,-20.284876,409.503326,3,11.997588,0.049057,12,-20.284876,409.503326
F_CYL_OUTR_40_LEN_122.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_132.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_142.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_152.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_162.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_172.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_182.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_192.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_40_LEN_22.LOG,1,21,0,21,0,0,2,21.996433,0.059617,22,-16.653555,275.351562,3,21.996433,0.059617,22,-16.653555,275.351562
F_CYL_OUTR_40_LEN_32.LOG,1,31,0,31,0,0,2,31.996069,0.06258,32,-15.853576,249.342804,3,31.996069,0.06258,32,-15.853576,249.342804
F_CYL_OUTR_40_LEN_42.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_52.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_62.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_72.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_82.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_40_LEN_92.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
F_CYL_OUTR_41_LEN_102.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_112.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_12.LOG,1,11,0,11,0,0,2,11.99873,0.035625,12,-27.997387,781.90271,3,11.99873,0.035625,12,-27.997387,781.90271
F_CYL_OUTR_41_LEN_122.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_132.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_142.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_152.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_162.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_172.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_182.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_192.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_41_LEN_22.LOG,1,21,0,21,0,0,2,21.99839,0.040087,22,-24.864649,616.273743,3,21.99839,0.040087,22,-24.864649,616.273743
F_CYL_OUTR_41_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_41_LEN_42.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_52.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_62.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_72.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_82.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_41_LEN_92.LOG,1,40,0,40,0,0,2,40,0,40,0,0,3,40,0,40,0,0
F_CYL_OUTR_42_LEN_102.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_112.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_12.LOG,1,11,0,11,0,0,2,11.997807,0.046785,12,-21.279299,450.835907,3,11.997807,0.046785,12,-21.279299,450.835907
F_CYL_OUTR_42_LEN_122.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_132.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_142.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_152.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_162.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_172.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_182.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_192.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_42_LEN_22.LOG,1,21,0,21,0,0,2,21.996777,0.05668,22,-17.528622,305.263611,3,21.996777,0.05668,22,-17.528622,305.263611
F_CYL_OUTR_42_LEN_32.LOG,1,31,0,31,0,0,2,31.997097,0.0538,32,-18.479067,339.484863,3,31.997097,0.0538,32,-18.479067,339.484863
F_CYL_OUTR_42_LEN_42.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_52.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_62.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_72.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_82.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_42_LEN_92.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
F_CYL_OUTR_43_LEN_102.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_112.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_12.LOG,1,11,0,11,0,0,2,11.998855,0.033819,12,-29.499987,868.299744,3,11.998855,0.033819,12,-29.499987,868.299744
F_CYL_OUTR_43_LEN_122.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_132.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_142.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_152.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_162.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_172.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_182.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_192.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_43_LEN_22.LOG,1,21,0,21,0,0,2,21.99855,0.038051,22,-26.203379,684.639038,3,21.99855,0.038051,22,-26.203379,684.639038
F_CYL_OUTR_43_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_43_LEN_42.LOG,1,41,0,41,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_52.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_62.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_72.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_82.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_43_LEN_92.LOG,1,42,0,42,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_44_LEN_102.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_112.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_12.LOG,1,11,0,11,0,0,2,11.998013,0.044525,12,-22.368797,498.390747,3,11.998013,0.044525,12,-22.368797,498.390747
F_CYL_OUTR_44_LEN_122.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_132.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_142.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_152.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_162.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_172.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_182.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_192.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_44_LEN_22.LOG,1,21,0,21,0,0,2,21.997087,0.053898,22,-18.444824,338.221649,3,21.997087,0.053898,22,-18.444824,338.221649
F_CYL_OUTR_44_LEN_32.LOG,1,31,0,31,0,0,2,31.997368,0.051232,32,-19.415838,374.984009,3,31.997368,0.051232,32,-19.415838,374.984009
F_CYL_OUTR_44_LEN_42.LOG,1,41,0,41,0,0,2,41.994064,0.076806,42,-12.86499,163.511658,3,41.994064,0.076806,42,-12.86499,163.511658
F_CYL_OUTR_44_LEN_52.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_62.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_72.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_82.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_44_LEN_92.LOG,1,43,0,43,0,0,2,43,0,43,0,0,3,43,0,43,0,0
F_CYL_OUTR_45_LEN_102.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_112.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_12.LOG,1,11,0,11,0,0,2,11.998955,0.032309,12,-30.884457,951.900024,3,11.998955,0.032309,12,-30.884457,951.900024
F_CYL_OUTR_45_LEN_122.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_132.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_142.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_152.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_162.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_172.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_182.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_192.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_45_LEN_22.LOG,1,21,0,21,0,0,2,21.998684,0.036249,22,-27.51322,755.000366,3,21.998684,0.036249,22,-27.51322,755.000366
F_CYL_OUTR_45_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_45_LEN_42.LOG,1,41,0,41,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_45_LEN_52.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_62.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_72.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_82.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_45_LEN_92.LOG,1,44,0,44,0,0,2,44,0,44,0,0,3,44,0,44,0,0
F_CYL_OUTR_46_LEN_102.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_112.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_12.LOG,1,11,0,11,0,0,2,11.998179,0.042633,12,-23.369678,544.169128,3,11.998179,0.042633,12,-23.369678,544.169128
F_CYL_OUTR_46_LEN_122.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_132.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_142.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_152.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_162.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_172.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_182.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_192.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_46_LEN_22.LOG,1,21,0,21,0,0,2,21.997335,0.051543,22,-19.29719,370.392883,3,21.997335,0.051543,22,-19.29719,370.392883
F_CYL_OUTR_46_LEN_32.LOG,1,31,0,31,0,0,2,31.997606,0.04887,32,-20.363958,412.699371,3,31.997606,0.04887,32,-20.363958,412.699371
F_CYL_OUTR_46_LEN_42.LOG,1,41,0,41,0,0,2,41.996941,0.055219,42,-17.998585,321.955414,3,41.996941,0.055219,42,-17.998585,321.955414
F_CYL_OUTR_46_LEN_52.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_62.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_72.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_82.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_46_LEN_92.LOG,1,45,0,45,0,0,2,45,0,45,0,0,3,45,0,45,0,0
F_CYL_OUTR_47_LEN_102.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_112.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_12.LOG,1,11,0,11,0,0,2,11.999042,0.030944,12,-32.252922,1038.300903,3,11.999042,0.030944,12,-32.252922,1038.300903
F_CYL_OUTR_47_LEN_122.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_132.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_142.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_152.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_162.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_172.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_182.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_192.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_47_LEN_22.LOG,1,21,0,21,0,0,2,21.998795,0.034701,22,-28.747765,824.456299,3,21.998795,0.034701,22,-28.747765,824.456299
F_CYL_OUTR_47_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_47_LEN_42.LOG,1,41,0,41,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_47_LEN_52.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_62.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_72.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_82.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_47_LEN_92.LOG,1,46,0,46,0,0,2,46,0,46,0,0,3,46,0,46,0,0
F_CYL_OUTR_48_LEN_102.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_112.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_12.LOG,1,11,0,11,0,0,2,11.998322,0.040932,12,-24.34762,590.834473,3,11.998322,0.040932,12,-24.34762,590.834473
F_CYL_OUTR_48_LEN_122.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_132.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_142.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_152.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_162.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_172.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_182.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_192.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_48_LEN_22.LOG,1,21,0,21,0,0,2,21.997551,0.049425,22,-20.133034,403.349945,3,21.997551,0.049425,22,-20.133034,403.349945
F_CYL_OUTR_48_LEN_32.LOG,1,31,0,31,0,0,2,31.997812,0.04672,32,-21.31004,452.126831,3,31.997812,0.04672,32,-21.31004,452.126831
F_CYL_OUTR_48_LEN_42.LOG,1,41,0,41,0,0,2,41.997871,0.046076,42,-21.610685,465.030304,3,41.997871,0.046076,42,-21.610685,465.030304
F_CYL_OUTR_48_LEN_52.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_62.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_72.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_82.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_48_LEN_92.LOG,1,47,0,47,0,0,2,47,0,47,0,0,3,47,0,47,0,0
F_CYL_OUTR_49_LEN_102.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_112.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_12.LOG,1,11,0,11,0,0,2,11.999115,0.029738,12,-33.565636,1124.701538,3,11.999115,0.029738,12,-33.565636,1124.701538
F_CYL_OUTR_49_LEN_122.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_132.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_142.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_152.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_162.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_172.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_182.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_192.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_49_LEN_22.LOG,1,21,0,21,0,0,2,21.99889,0.033308,22,-29.955723,895.366943,3,21.99889,0.033308,22,-29.955723,895.366943
F_CYL_OUTR_49_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_49_LEN_42.LOG,1,41,0,41,0,0,2,42,0,42,0,0,3,42,0,42,0,0
F_CYL_OUTR_49_LEN_52.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_62.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_72.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_82.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_49_LEN_92.LOG,1,48,0,48,0,0,2,48,0,48,0,0,3,48,0,48,0,0
F_CYL_OUTR_5_LEN_102.LOG,1,4,0,4,0,0,2,4,0,4,0,0,3,4,0,4,0,0
F_CYL_OUTR_5_LEN_112.LOG,1,4,0,4,0,0,2,4,0,4,0,0,3,4,0,4,0,0
F_CYL_OUTR_5_LEN_12.LOG,1,4,0,4,0,0,2,4,0,4,0,0,3,4,0,4,0,0
F_CYL_OUTR_5_LEN_122.LOG,1,4,0,4,0,0,2,4,0,4,0,0,3,4,0,4,0,0
