Filename,main_th,main_th_sd,main_th_min,main_th_max
H_SPH_OUTR_41_INR_7_OVERSAMPLE_SKEL,16.03550538,0.602824911,13.34166406,17
H_SPH_OUTR_41_INR_8_OVERSAMPLE_SKEL,15.86292961,0.668323246,13.03840481,17
H_SPH_OUTR_41_INR_9_OVERSAMPLE_SKEL,14.88428883,0.321470128,11.44552314,15.06651917
H_SPH_OUTR_42_INR_1_OVERSAMPLE_SKEL,18.96839931,0.744798267,1.414213562,19
H_SPH_OUTR_42_INR_10_OVERSAMPLE_SKEL,15.22486338,0.434712889,11.40175425,15.55634919
H_SPH_OUTR_42_INR_11_OVERSAMPLE_SKEL,14.40081979,0.656153643,10.29563014,15
H_SPH_OUTR_42_INR_12_OVERSAMPLE_SKEL,14.29531069,0.677020955,11.40175425,15
H_SPH_OUTR_42_INR_13_OVERSAMPLE_SKEL,13.07640778,0.391431916,9.486832981,13.37908816
H_SPH_OUTR_42_INR_14_OVERSAMPLE_SKEL,12.90124722,0.376915919,10.29563014,13.07669683
H_SPH_OUTR_42_INR_15_OVERSAMPLE_SKEL,12.56856936,0.61027259,8.602325267,13
H_SPH_OUTR_42_INR_16_OVERSAMPLE_SKEL,12.28975016,0.770568518,8.185352772,13
H_SPH_OUTR_42_INR_17_OVERSAMPLE_SKEL,11.20853377,0.52984158,7.071067812,11.44552314
H_SPH_OUTR_42_INR_18_OVERSAMPLE_SKEL,10.94828787,0.51341685,8.602325267,11.40175425
H_SPH_OUTR_42_INR_19_OVERSAMPLE_SKEL,10.31930336,0.725902107,6.557438524,11
H_SPH_OUTR_42_INR_2_OVERSAMPLE_SKEL,18.96839931,0.744798267,1.414213562,19
H_SPH_OUTR_42_INR_20_OVERSAMPLE_SKEL,10.15161715,0.767199355,6.557438524,11
H_SPH_OUTR_42_INR_21_OVERSAMPLE_SKEL,9.261590072,0.642509018,6.557438524,9.899494937
H_SPH_OUTR_42_INR_22_OVERSAMPLE_SKEL,8.863997368,0.413120583,5.830951895,9.110433579
H_SPH_OUTR_42_INR_23_OVERSAMPLE_SKEL,8.482793492,0.616030522,5.196152423,9
H_SPH_OUTR_42_INR_24_OVERSAMPLE_SKEL,8.093949281,0.717224806,5.196152423,9
H_SPH_OUTR_42_INR_25_OVERSAMPLE_SKEL,7.366440777,0.529471892,5.196152423,7.681145748
H_SPH_OUTR_42_INR_26_OVERSAMPLE_SKEL,6.84051812,0.426400402,4.242640687,7.141428429
H_SPH_OUTR_42_INR_27_OVERSAMPLE_SKEL,6.58529045,0.554904084,4.242640687,7.071067812
H_SPH_OUTR_42_INR_28_OVERSAMPLE_SKEL,6.084375124,0.516934444,4.242640687,7
H_SPH_OUTR_42_INR_29_OVERSAMPLE_SKEL,5.450617294,0.501852478,3.16227766,5.830951895
H_SPH_OUTR_42_INR_3_OVERSAMPLE_SKEL,18.49326993,0.437061536,17.02938637,19
H_SPH_OUTR_42_INR_30_OVERSAMPLE_SKEL,5.00661531,0.326692582,3.16227766,5.196152423
H_SPH_OUTR_42_INR_31_OVERSAMPLE_SKEL,4.449572254,0.391772808,3,5
H_SPH_OUTR_42_INR_32_OVERSAMPLE_SKEL,4.308149702,0.379397044,3,5
H_SPH_OUTR_42_INR_33_OVERSAMPLE_SKEL,3.250511073,0.091221313,3,3.31662479
H_SPH_OUTR_42_INR_34_OVERSAMPLE_SKEL,3.163283565,0.073722347,1.414213562,3.31662479
H_SPH_OUTR_42_INR_35_OVERSAMPLE_SKEL,3.007513375,0.360733165,1.414213562,3.16227766
H_SPH_OUTR_42_INR_36_OVERSAMPLE_SKEL,2.133174869,0.681958579,1,3
H_SPH_OUTR_42_INR_37_OVERSAMPLE_SKEL,1.418494126,0.099738299,1,1.732050808
H_SPH_OUTR_42_INR_38_OVERSAMPLE_SKEL,1.362092624,0.137377608,1,1.414213562
H_SPH_OUTR_42_INR_39_OVERSAMPLE_SKEL,1.046879465,0.131226621,1,1.414213562
H_SPH_OUTR_42_INR_4_OVERSAMPLE_SKEL,18.49787481,0.419384624,17,19
H_SPH_OUTR_42_INR_40_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_42_INR_41_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_42_INR_5_OVERSAMPLE_SKEL,17.3023593,0.255751958,15.03329638,17.49285568
H_SPH_OUTR_42_INR_6_OVERSAMPLE_SKEL,16.99400176,0.170255995,15.03329638,17.05872211
H_SPH_OUTR_42_INR_7_OVERSAMPLE_SKEL,16.83704233,0.46415675,13.34166406,17.02938637
H_SPH_OUTR_42_INR_8_OVERSAMPLE_SKEL,16.38744318,0.633213118,13.03840481,17
H_SPH_OUTR_42_INR_9_OVERSAMPLE_SKEL,15.26940616,0.356660358,11.44552314,15.55634919
H_SPH_OUTR_43_INR_1_OVERSAMPLE_SKEL,20.82815086,0.743875426,1.414213562,20.85665361
H_SPH_OUTR_43_INR_10_OVERSAMPLE_SKEL,15.92672979,0.65160212,13.34166406,17
H_SPH_OUTR_43_INR_11_OVERSAMPLE_SKEL,15.04595901,0.598925747,12.08304597,15.55634919
H_SPH_OUTR_43_INR_12_OVERSAMPLE_SKEL,14.75340865,0.470207723,11.40175425,15.03329638
H_SPH_OUTR_43_INR_13_OVERSAMPLE_SKEL,14.17834725,0.697103415,10.72380529,15
H_SPH_OUTR_43_INR_14_OVERSAMPLE_SKEL,13.97905194,0.849913077,10.29563014,15
H_SPH_OUTR_43_INR_15_OVERSAMPLE_SKEL,12.82806762,0.499434286,8.602325267,13.07669683
H_SPH_OUTR_43_INR_16_OVERSAMPLE_SKEL,12.68592008,0.564676848,8.185352772,13.03840481
H_SPH_OUTR_43_INR_17_OVERSAMPLE_SKEL,12.0133265,0.718284098,7.615773106,13
H_SPH_OUTR_43_INR_18_OVERSAMPLE_SKEL,11.66353489,0.840647957,8.602325267,13
H_SPH_OUTR_43_INR_19_OVERSAMPLE_SKEL,10.80081457,0.635832807,7.071067812,11.40175425
H_SPH_OUTR_43_INR_2_OVERSAMPLE_SKEL,20.82815086,0.743875426,1.414213562,20.85665361
H_SPH_OUTR_43_INR_20_OVERSAMPLE_SKEL,10.4794437,0.594669773,7.615773106,11
H_SPH_OUTR_43_INR_21_OVERSAMPLE_SKEL,9.860030895,0.729072597,6.557438524,11
H_SPH_OUTR_43_INR_22_OVERSAMPLE_SKEL,9.625564777,0.768270129,6.557438524,11
H_SPH_OUTR_43_INR_23_OVERSAMPLE_SKEL,8.763324885,0.539063028,5.830951895,9.110433579
H_SPH_OUTR_43_INR_24_OVERSAMPLE_SKEL,8.533379525,0.531878722,5.830951895,9
H_SPH_OUTR_43_INR_25_OVERSAMPLE_SKEL,7.942902015,0.731246491,5.196152423,9
H_SPH_OUTR_43_INR_26_OVERSAMPLE_SKEL,7.697213789,0.738418153,4.242640687,9
H_SPH_OUTR_43_INR_27_OVERSAMPLE_SKEL,6.842591495,0.459790879,4.242640687,7.141428429
H_SPH_OUTR_43_INR_28_OVERSAMPLE_SKEL,6.666814785,0.379126155,4.242640687,7.071067812
H_SPH_OUTR_43_INR_29_OVERSAMPLE_SKEL,5.938156734,0.50085875,3.16227766,7
H_SPH_OUTR_43_INR_3_OVERSAMPLE_SKEL,18.82732148,0.293615451,17.02938637,19.02629759
H_SPH_OUTR_43_INR_30_OVERSAMPLE_SKEL,5.657926545,0.620041524,4.242640687,7
H_SPH_OUTR_43_INR_31_OVERSAMPLE_SKEL,5.099982294,0.465327328,3,5.830951895
H_SPH_OUTR_43_INR_32_OVERSAMPLE_SKEL,4.521459161,0.393449574,3.16227766,5.099019514
H_SPH_OUTR_43_INR_33_OVERSAMPLE_SKEL,4.224509519,0.381367459,3,5
H_SPH_OUTR_43_INR_34_OVERSAMPLE_SKEL,3.642023638,0.57934573,3,5
H_SPH_OUTR_43_INR_35_OVERSAMPLE_SKEL,3.148149884,0.109138687,1.414213562,3.31662479
H_SPH_OUTR_43_INR_36_OVERSAMPLE_SKEL,3.09333074,0.197264287,1.414213562,3.16227766
H_SPH_OUTR_43_INR_37_OVERSAMPLE_SKEL,2.057409684,0.657757184,1.414213562,3
H_SPH_OUTR_43_INR_38_OVERSAMPLE_SKEL,1.552363058,0.426919575,1,3
H_SPH_OUTR_43_INR_39_OVERSAMPLE_SKEL,1.368043859,0.130355191,1,1.414213562
H_SPH_OUTR_43_INR_4_OVERSAMPLE_SKEL,18.8286489,0.294308023,17,19.02629759
H_SPH_OUTR_43_INR_40_OVERSAMPLE_SKEL,1.09384169,0.17339042,1,1.414213562
H_SPH_OUTR_43_INR_41_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_43_INR_42_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_43_INR_5_OVERSAMPLE_SKEL,18.27589879,0.54479446,15.03329638,19
H_SPH_OUTR_43_INR_6_OVERSAMPLE_SKEL,17.84384018,0.734473938,15.03329638,19
H_SPH_OUTR_43_INR_7_OVERSAMPLE_SKEL,17.04019239,0.325419409,13.34166406,17.2626765
H_SPH_OUTR_43_INR_8_OVERSAMPLE_SKEL,16.8093906,0.459616185,14.24780685,17.02938637
H_SPH_OUTR_43_INR_9_OVERSAMPLE_SKEL,15.96532604,0.602410895,12.4498996,17
H_SPH_OUTR_44_INR_1_OVERSAMPLE_SKEL,20.97153746,0.746090574,1.414213562,21
H_SPH_OUTR_44_INR_10_OVERSAMPLE_SKEL,16.34026002,0.681282072,13.34166406,17
H_SPH_OUTR_44_INR_11_OVERSAMPLE_SKEL,15.24344402,0.487904534,12.08304597,15.55634919
H_SPH_OUTR_44_INR_12_OVERSAMPLE_SKEL,14.91576321,0.301471965,11.40175425,15.06651917
H_SPH_OUTR_44_INR_13_OVERSAMPLE_SKEL,14.37942376,0.619624432,10.72380529,15
H_SPH_OUTR_44_INR_14_OVERSAMPLE_SKEL,14.2848095,0.707491313,10.29563014,15
H_SPH_OUTR_44_INR_15_OVERSAMPLE_SKEL,13.10592207,0.473411225,9.949874371,13.37908816
H_SPH_OUTR_44_INR_16_OVERSAMPLE_SKEL,12.96248505,0.490915297,9.486832981,13.34166406
H_SPH_OUTR_44_INR_17_OVERSAMPLE_SKEL,12.47073757,0.694768624,7.615773106,13
H_SPH_OUTR_44_INR_18_OVERSAMPLE_SKEL,12.16629812,0.825805487,8.602325267,13
H_SPH_OUTR_44_INR_19_OVERSAMPLE_SKEL,11.16905135,0.554130486,7.071067812,11.44552314
H_SPH_OUTR_44_INR_2_OVERSAMPLE_SKEL,20.97153746,0.746090574,1.414213562,21
H_SPH_OUTR_44_INR_20_OVERSAMPLE_SKEL,10.88876692,0.576837429,7.615773106,11.40175425
H_SPH_OUTR_44_INR_21_OVERSAMPLE_SKEL,10.25205502,0.717483267,6.557438524,11
H_SPH_OUTR_44_INR_22_OVERSAMPLE_SKEL,10.1800037,0.704781947,6.557438524,11
H_SPH_OUTR_44_INR_23_OVERSAMPLE_SKEL,9.19423973,0.567341597,5.830951895,9.486832981
H_SPH_OUTR_44_INR_24_OVERSAMPLE_SKEL,8.798640354,0.50490679,5.830951895,9.110433579
H_SPH_OUTR_44_INR_25_OVERSAMPLE_SKEL,8.324307566,0.663055127,5.196152423,9
H_SPH_OUTR_44_INR_26_OVERSAMPLE_SKEL,7.990580726,0.727426914,5.196152423,9
H_SPH_OUTR_44_INR_27_OVERSAMPLE_SKEL,7.324186528,0.499585986,4.242640687,7.681145748
H_SPH_OUTR_44_INR_28_OVERSAMPLE_SKEL,6.870849037,0.332336179,5.196152423,7.141428429
H_SPH_OUTR_44_INR_29_OVERSAMPLE_SKEL,6.514359033,0.530126383,3.16227766,7
H_SPH_OUTR_44_INR_3_OVERSAMPLE_SKEL,19.02533333,0.194172348,17.02938637,19.23538406
H_SPH_OUTR_44_INR_30_OVERSAMPLE_SKEL,6.043636083,0.529989485,4.242640687,7
H_SPH_OUTR_44_INR_31_OVERSAMPLE_SKEL,5.49621764,0.47175483,3.16227766,5.830951895
H_SPH_OUTR_44_INR_32_OVERSAMPLE_SKEL,4.960276247,0.359767617,3.16227766,5.196152423
H_SPH_OUTR_44_INR_33_OVERSAMPLE_SKEL,4.456073918,0.442533164,3,5.099019514
H_SPH_OUTR_44_INR_34_OVERSAMPLE_SKEL,4.267150015,0.421216061,3,5
H_SPH_OUTR_44_INR_35_OVERSAMPLE_SKEL,3.283195642,0.202339875,3,4.242640687
H_SPH_OUTR_44_INR_36_OVERSAMPLE_SKEL,3.158385506,0.111508453,1.414213562,3.31662479
H_SPH_OUTR_44_INR_37_OVERSAMPLE_SKEL,2.884837128,0.496882375,1.414213562,3.16227766
H_SPH_OUTR_44_INR_38_OVERSAMPLE_SKEL,2.016025479,0.641415855,1.414213562,3
H_SPH_OUTR_44_INR_39_OVERSAMPLE_SKEL,1.415972823,0.084897556,1,1.732050808
H_SPH_OUTR_44_INR_4_OVERSAMPLE_SKEL,19.029907,0.189693944,17.72004515,19.23538406
H_SPH_OUTR_44_INR_40_OVERSAMPLE_SKEL,1.356884279,0.143038176,1,1.414213562
H_SPH_OUTR_44_INR_41_OVERSAMPLE_SKEL,1.039608505,0.121809468,1,1.414213562
H_SPH_OUTR_44_INR_42_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_44_INR_43_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_44_INR_5_OVERSAMPLE_SKEL,18.68706451,0.401154417,15.03329638,19
H_SPH_OUTR_44_INR_6_OVERSAMPLE_SKEL,18.36502382,0.732657027,16.09347694,19
H_SPH_OUTR_44_INR_7_OVERSAMPLE_SKEL,17.34720596,0.366512339,13.34166406,17.72004515
H_SPH_OUTR_44_INR_8_OVERSAMPLE_SKEL,17.04190564,0.213846116,15.03329638,17.2626765
H_SPH_OUTR_44_INR_9_OVERSAMPLE_SKEL,16.44732487,0.563074662,13.37908816,17
H_SPH_OUTR_45_INR_1_OVERSAMPLE_SKEL,20.96468839,0.724020037,1.414213562,21
H_SPH_OUTR_45_INR_10_OVERSAMPLE_SKEL,16.89770893,0.40851122,13.34166406,17.02938637
H_SPH_OUTR_45_INR_11_OVERSAMPLE_SKEL,16.14052848,0.771167456,12.08304597,17
H_SPH_OUTR_45_INR_12_OVERSAMPLE_SKEL,15.9254644,0.871519597,12.4498996,17
H_SPH_OUTR_45_INR_13_OVERSAMPLE_SKEL,14.81658714,0.480178029,11.40175425,15.06651917
H_SPH_OUTR_45_INR_14_OVERSAMPLE_SKEL,14.70167368,0.554767081,12.08304597,15.03329638
H_SPH_OUTR_45_INR_15_OVERSAMPLE_SKEL,14.10716569,0.746007915,10.29563014,15
H_SPH_OUTR_45_INR_16_OVERSAMPLE_SKEL,13.69677011,0.898107877,9.486832981,15
H_SPH_OUTR_45_INR_17_OVERSAMPLE_SKEL,12.75823504,0.60585048,8.185352772,13.03840481
H_SPH_OUTR_45_INR_18_OVERSAMPLE_SKEL,12.67655586,0.598821863,9.899494937,13.03840481
H_SPH_OUTR_45_INR_19_OVERSAMPLE_SKEL,11.82946741,0.777622173,8.602325267,13
H_SPH_OUTR_45_INR_2_OVERSAMPLE_SKEL,20.96468839,0.724020037,1.414213562,21
H_SPH_OUTR_45_INR_20_OVERSAMPLE_SKEL,11.54648826,0.846687488,8.185352772,13
H_SPH_OUTR_45_INR_21_OVERSAMPLE_SKEL,10.83549152,0.681641604,7.071067812,11.40175425
H_SPH_OUTR_45_INR_22_OVERSAMPLE_SKEL,10.48995727,0.566485186,7.071067812,11
H_SPH_OUTR_45_INR_23_OVERSAMPLE_SKEL,10.00645323,0.713544638,5.830951895,11
H_SPH_OUTR_45_INR_24_OVERSAMPLE_SKEL,9.586405648,0.768942793,6.557438524,11
H_SPH_OUTR_45_INR_25_OVERSAMPLE_SKEL,8.815961197,0.686280903,5.830951895,9.486832981
H_SPH_OUTR_45_INR_26_OVERSAMPLE_SKEL,8.519892524,0.604269672,5.196152423,9
H_SPH_OUTR_45_INR_27_OVERSAMPLE_SKEL,7.865715397,0.671855847,5.099019514,9
H_SPH_OUTR_45_INR_28_OVERSAMPLE_SKEL,7.668338809,0.646180798,5.196152423,9
H_SPH_OUTR_45_INR_29_OVERSAMPLE_SKEL,6.788293583,0.462358801,4.242640687,7.071067812
H_SPH_OUTR_45_INR_3_OVERSAMPLE_SKEL,20.12205126,0.547889886,18.41195264,20.85665361
H_SPH_OUTR_45_INR_30_OVERSAMPLE_SKEL,6.681350807,0.420933407,4.242640687,7.071067812
H_SPH_OUTR_45_INR_31_OVERSAMPLE_SKEL,5.981792068,0.52895214,3.16227766,7
H_SPH_OUTR_45_INR_32_OVERSAMPLE_SKEL,5.54679152,0.644512147,3.16227766,7
H_SPH_OUTR_45_INR_33_OVERSAMPLE_SKEL,4.978721968,0.386509204,3.16227766,5.196152423
H_SPH_OUTR_45_INR_34_OVERSAMPLE_SKEL,4.565427765,0.407837132,3.16227766,5.099019514
H_SPH_OUTR_45_INR_35_OVERSAMPLE_SKEL,4.216409452,0.362050307,3,5
H_SPH_OUTR_45_INR_36_OVERSAMPLE_SKEL,3.543002815,0.544247131,1.414213562,5
H_SPH_OUTR_45_INR_37_OVERSAMPLE_SKEL,3.154703349,0.149108509,1.414213562,3.31662479
H_SPH_OUTR_45_INR_38_OVERSAMPLE_SKEL,3.019111715,0.350122568,1.414213562,3.16227766
H_SPH_OUTR_45_INR_39_OVERSAMPLE_SKEL,2.083719841,0.666059462,1.414213562,3
H_SPH_OUTR_45_INR_4_OVERSAMPLE_SKEL,20.11890817,0.54191847,19,20.85665361
H_SPH_OUTR_45_INR_40_OVERSAMPLE_SKEL,1.538111439,0.41192289,1,3
H_SPH_OUTR_45_INR_41_OVERSAMPLE_SKEL,1.367922142,0.13050532,1,1.414213562
H_SPH_OUTR_45_INR_42_OVERSAMPLE_SKEL,1.061981385,0.147756009,1,1.414213562
H_SPH_OUTR_45_INR_43_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_45_INR_44_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_45_INR_5_OVERSAMPLE_SKEL,18.81033479,0.295594549,17.02938637,19.02629759
H_SPH_OUTR_45_INR_6_OVERSAMPLE_SKEL,18.67907485,0.443045062,17.02938637,19.02629759
H_SPH_OUTR_45_INR_7_OVERSAMPLE_SKEL,18.38674867,0.529042687,15.29705854,19
H_SPH_OUTR_45_INR_8_OVERSAMPLE_SKEL,17.82898741,0.69471579,15.03329638,19
H_SPH_OUTR_45_INR_9_OVERSAMPLE_SKEL,16.92214648,0.335976714,13.37908816,17.05872211
H_SPH_OUTR_46_INR_1_OVERSAMPLE_SKEL,20.9733436,0.722063641,1.414213562,21
H_SPH_OUTR_46_INR_10_OVERSAMPLE_SKEL,17.03829283,0.324776636,13.34166406,17.2626765
H_SPH_OUTR_46_INR_11_OVERSAMPLE_SKEL,16.60475822,0.700551745,12.08304597,17.02938637
H_SPH_OUTR_46_INR_12_OVERSAMPLE_SKEL,16.22147657,0.739064504,13.34166406,17
H_SPH_OUTR_46_INR_13_OVERSAMPLE_SKEL,15.19690069,0.510992781,11.40175425,15.55634919
H_SPH_OUTR_46_INR_14_OVERSAMPLE_SKEL,15.03652707,0.585261287,12.08304597,15.55634919
H_SPH_OUTR_46_INR_15_OVERSAMPLE_SKEL,14.3778208,0.729328803,10.29563014,15
H_SPH_OUTR_46_INR_16_OVERSAMPLE_SKEL,14.15851809,0.765066819,10.34408043,15
H_SPH_OUTR_46_INR_17_OVERSAMPLE_SKEL,13.28652628,0.698182568,9.539392014,13.92838828
H_SPH_OUTR_46_INR_18_OVERSAMPLE_SKEL,12.83941453,0.511718258,9.899494937,13.07669683
H_SPH_OUTR_46_INR_19_OVERSAMPLE_SKEL,12.33419302,0.793439672,8.602325267,13
H_SPH_OUTR_46_INR_2_OVERSAMPLE_SKEL,20.9733436,0.722063641,1.414213562,21
H_SPH_OUTR_46_INR_20_OVERSAMPLE_SKEL,12.10609657,0.847147628,8.185352772,13
H_SPH_OUTR_46_INR_21_OVERSAMPLE_SKEL,11.1308275,0.623936227,7.681145748,11.44552314
H_SPH_OUTR_46_INR_22_OVERSAMPLE_SKEL,10.99386258,0.50191719,7.071067812,11.40175425
H_SPH_OUTR_46_INR_23_OVERSAMPLE_SKEL,10.34951575,0.660846374,6.557438524,11
H_SPH_OUTR_46_INR_24_OVERSAMPLE_SKEL,10.12915083,0.751164107,6.557438524,11
H_SPH_OUTR_46_INR_25_OVERSAMPLE_SKEL,9.199539305,0.66891312,5.830951895,9.899494937
H_SPH_OUTR_46_INR_26_OVERSAMPLE_SKEL,8.887876376,0.619261852,5.196152423,9.486832981
H_SPH_OUTR_46_INR_27_OVERSAMPLE_SKEL,8.370149376,0.646678469,5.099019514,9
H_SPH_OUTR_46_INR_28_OVERSAMPLE_SKEL,7.988657858,0.675818787,5.830951895,9
H_SPH_OUTR_46_INR_29_OVERSAMPLE_SKEL,7.317519238,0.552437236,4.242640687,7.681145748
H_SPH_OUTR_46_INR_3_OVERSAMPLE_SKEL,20.40018111,0.48456908,19.02629759,21
H_SPH_OUTR_46_INR_30_OVERSAMPLE_SKEL,6.858306972,0.356666591,5.099019514,7.141428429
H_SPH_OUTR_46_INR_31_OVERSAMPLE_SKEL,6.57224567,0.542369333,3.16227766,7.071067812
H_SPH_OUTR_46_INR_32_OVERSAMPLE_SKEL,6.018082303,0.534506726,3.16227766,7
H_SPH_OUTR_46_INR_33_OVERSAMPLE_SKEL,5.362295278,0.466182296,3.16227766,5.830951895
H_SPH_OUTR_46_INR_34_OVERSAMPLE_SKEL,4.97248315,0.361962577,3.16227766,5.196152423
H_SPH_OUTR_46_INR_35_OVERSAMPLE_SKEL,4.433328136,0.379222072,3.16227766,5
H_SPH_OUTR_46_INR_36_OVERSAMPLE_SKEL,4.281510197,0.389402664,3,5
H_SPH_OUTR_46_INR_37_OVERSAMPLE_SKEL,3.23749634,0.096446342,1.414213562,3.31662479
H_SPH_OUTR_46_INR_38_OVERSAMPLE_SKEL,3.16270326,0.074580076,1.414213562,3.31662479
H_SPH_OUTR_46_INR_39_OVERSAMPLE_SKEL,3.017091883,0.364540424,1.414213562,3.16227766
H_SPH_OUTR_46_INR_4_OVERSAMPLE_SKEL,20.40434667,0.468123136,19,21
H_SPH_OUTR_46_INR_40_OVERSAMPLE_SKEL,2.135630675,0.679708049,1.414213562,3
H_SPH_OUTR_46_INR_41_OVERSAMPLE_SKEL,1.410761834,0.081123202,1,1.732050808
H_SPH_OUTR_46_INR_42_OVERSAMPLE_SKEL,1.363559225,0.135705017,1,1.414213562
H_SPH_OUTR_46_INR_43_OVERSAMPLE_SKEL,1.028770707,0.105306522,1,1.414213562
H_SPH_OUTR_46_INR_44_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_46_INR_45_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_46_INR_5_OVERSAMPLE_SKEL,19.47798295,0.420398885,17.02938637,19.84943324
H_SPH_OUTR_46_INR_6_OVERSAMPLE_SKEL,18.95706732,0.179965485,17.02938637,19.05255888
H_SPH_OUTR_46_INR_7_OVERSAMPLE_SKEL,18.74075727,0.388650419,15.29705854,19
H_SPH_OUTR_46_INR_8_OVERSAMPLE_SKEL,18.47956849,0.61615858,15.03329638,19
H_SPH_OUTR_46_INR_9_OVERSAMPLE_SKEL,17.05497866,0.248368951,13.37908816,17.29161647
H_SPH_OUTR_47_INR_1_OVERSAMPLE_SKEL,22.6673378,0.721429372,1.414213562,22.69361144
H_SPH_OUTR_47_INR_10_OVERSAMPLE_SKEL,17.85348963,0.679209657,13.37908816,19
H_SPH_OUTR_47_INR_11_OVERSAMPLE_SKEL,16.89998645,0.474475812,12.4498996,17.05872211
H_SPH_OUTR_47_INR_12_OVERSAMPLE_SKEL,16.73242557,0.484561959,13.34166406,17.02938637
H_SPH_OUTR_47_INR_13_OVERSAMPLE_SKEL,16.06062396,0.772123717,11.40175425,17
H_SPH_OUTR_47_INR_14_OVERSAMPLE_SKEL,15.87625192,0.878094684,12.08304597,17
H_SPH_OUTR_47_INR_15_OVERSAMPLE_SKEL,14.78276156,0.557790708,10.29563014,15.06651917
H_SPH_OUTR_47_INR_16_OVERSAMPLE_SKEL,14.6642565,0.609505121,11.40175425,15.03329638
H_SPH_OUTR_47_INR_17_OVERSAMPLE_SKEL,13.97290403,0.812715019,9.539392014,15
H_SPH_OUTR_47_INR_18_OVERSAMPLE_SKEL,13.61123431,0.916419312,9.899494937,15
H_SPH_OUTR_47_INR_19_OVERSAMPLE_SKEL,12.71132915,0.649578723,8.602325267,13.07669683
H_SPH_OUTR_47_INR_2_OVERSAMPLE_SKEL,22.6673378,0.721429372,1.414213562,22.69361144
H_SPH_OUTR_47_INR_20_OVERSAMPLE_SKEL,12.57266319,0.665510383,9.486832981,13.03840481
H_SPH_OUTR_47_INR_21_OVERSAMPLE_SKEL,11.87872829,0.842847625,8.602325267,13
H_SPH_OUTR_47_INR_22_OVERSAMPLE_SKEL,11.55679569,0.781871116,8.602325267,13
H_SPH_OUTR_47_INR_23_OVERSAMPLE_SKEL,10.98519028,0.655519702,6.557438524,11.40175425
H_SPH_OUTR_47_INR_24_OVERSAMPLE_SKEL,10.4450245,0.627161134,7.071067812,11
H_SPH_OUTR_47_INR_25_OVERSAMPLE_SKEL,9.942955741,0.788455785,5.830951895,11
H_SPH_OUTR_47_INR_26_OVERSAMPLE_SKEL,9.498741549,0.808830436,5.830951895,11
H_SPH_OUTR_47_INR_27_OVERSAMPLE_SKEL,8.734604603,0.606359838,5.099019514,9.110433579
H_SPH_OUTR_47_INR_28_OVERSAMPLE_SKEL,8.488872709,0.526960549,5.830951895,9
H_SPH_OUTR_47_INR_29_OVERSAMPLE_SKEL,7.899771596,0.707672004,4.242640687,9
H_SPH_OUTR_47_INR_3_OVERSAMPLE_SKEL,20.73013161,0.354142265,19.02629759,21
H_SPH_OUTR_47_INR_30_OVERSAMPLE_SKEL,7.644309319,0.664772297,5.099019514,9
H_SPH_OUTR_47_INR_31_OVERSAMPLE_SKEL,6.7988511,0.472612625,4.242640687,7.141428429
H_SPH_OUTR_47_INR_32_OVERSAMPLE_SKEL,6.610944382,0.433998776,4.242640687,7.071067812
H_SPH_OUTR_47_INR_33_OVERSAMPLE_SKEL,5.896332343,0.503807436,3.16227766,7
H_SPH_OUTR_47_INR_34_OVERSAMPLE_SKEL,5.606130921,0.608325979,3.16227766,7
H_SPH_OUTR_47_INR_35_OVERSAMPLE_SKEL,4.98381429,0.442111034,3.16227766,5.830951895
H_SPH_OUTR_47_INR_36_OVERSAMPLE_SKEL,4.492588528,0.378320591,3.16227766,5.099019514
H_SPH_OUTR_47_INR_37_OVERSAMPLE_SKEL,4.220863123,0.371856166,3,5
H_SPH_OUTR_47_INR_38_OVERSAMPLE_SKEL,3.467521894,0.500443395,3,5
H_SPH_OUTR_47_INR_39_OVERSAMPLE_SKEL,3.157790183,0.093923371,1.414213562,3.31662479
H_SPH_OUTR_47_INR_4_OVERSAMPLE_SKEL,20.7407381,0.350814462,19,21
H_SPH_OUTR_47_INR_40_OVERSAMPLE_SKEL,3.033165983,0.324051577,1.414213562,3.16227766
H_SPH_OUTR_47_INR_41_OVERSAMPLE_SKEL,2.115681246,0.688090283,1.414213562,3.16227766
H_SPH_OUTR_47_INR_42_OVERSAMPLE_SKEL,1.518248867,0.394450558,1,3
H_SPH_OUTR_47_INR_43_OVERSAMPLE_SKEL,1.350115922,0.149805222,1,1.414213562
H_SPH_OUTR_47_INR_44_OVERSAMPLE_SKEL,1.095500291,0.174462632,1,1.414213562
H_SPH_OUTR_47_INR_45_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_47_INR_46_OVERSAMPLE_SKEL,1,0,1,1
