Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_CYL_OUTR_46_INR_16_LEN_92.LOG,1,14.890669,0.318714,15,-2.696814,6.025136,2,14.890669,0.318714,15,-2.696814,6.025136,3,14.890669,0.318714,15,-2.696814,6.025136
H_CYL_OUTR_46_INR_21_LEN_102.LOG,1,11,0,11,0,0,2,11.998064,0.043952,12,-22.66374,511.649445,3,11.998064,0.043957,12,-22.661018,511.525543
H_CYL_OUTR_46_INR_21_LEN_112.LOG,1,11,0,11,0,0,2,11.998238,0.041943,12,-23.757677,562.431213,3,11.998238,0.041948,12,-23.755074,562.307129
H_CYL_OUTR_46_INR_21_LEN_12.LOG,1,11,0,11,0,0,2,11.997434,0.0506,12,-19.660341,384.553436,3,11.997434,0.0506,12,-19.660341,384.553436
H_CYL_OUTR_46_INR_21_LEN_122.LOG,1,11,0,11,0,0,2,11.998383,0.040186,12,-24.80341,613.212891,3,11.998383,0.04019,12,-24.800915,613.088684
H_CYL_OUTR_46_INR_21_LEN_132.LOG,1,11,0,11,0,0,2,11.998506,0.038633,12,-25.806808,663.99469,3,11.998505,0.038637,12,-25.804329,663.867798
H_CYL_OUTR_46_INR_21_LEN_142.LOG,1,11,0,11,0,0,2,11.99861,0.037248,12,-26.772564,714.774353,3,11.99861,0.037251,12,-26.77025,714.650085
H_CYL_OUTR_46_INR_21_LEN_152.LOG,1,11,0,11,0,0,2,11.998702,0.036001,12,-27.70471,765.555237,3,11.998702,0.036004,12,-27.70248,765.431213
H_CYL_OUTR_46_INR_21_LEN_162.LOG,1,11,0,11,0,0,2,11.998782,0.034872,12,-28.606497,816.33606,3,11.998782,0.034874,12,-28.604332,816.211853
H_CYL_OUTR_46_INR_21_LEN_172.LOG,1,11,0,11,0,0,2,11.998854,0.033843,12,-29.480772,867.119324,3,11.998854,0.033845,12,-29.47867,866.995056
H_CYL_OUTR_46_INR_21_LEN_182.LOG,1,11,0,11,0,0,2,11.998917,0.032899,12,-30.329794,917.900024,3,11.998917,0.032902,12,-30.327751,917.775757
H_CYL_OUTR_46_INR_21_LEN_192.LOG,1,11,0,11,0,0,2,11.998973,0.032031,12,-31.155674,968.680176,3,11.998973,0.032033,12,-31.153685,968.555908
H_CYL_OUTR_46_INR_21_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_21_LEN_22.LOG,1,11,0,11,0,0,2,11.990943,0.09474,12,-10.363602,105.407883,3,11.990932,0.094794,12,-10.357565,105.282829
H_CYL_OUTR_46_INR_21_LEN_32.LOG,1,11,0,11,0,0,2,11.993796,0.078521,12,-12.577065,156.186234,3,11.993792,0.078552,12,-12.572094,156.061234
H_CYL_OUTR_46_INR_21_LEN_42.LOG,1,11,0,11,0,0,2,11.995282,0.068524,12,-14.45551,206.965652,3,11.995279,0.068544,12,-14.451184,206.840607
H_CYL_OUTR_46_INR_21_LEN_52.LOG,1,11,0,11,0,0,2,11.996194,0.061575,12,-16.116512,257.74588,3,11.996192,0.06159,12,-16.112625,257.620728
H_CYL_OUTR_46_INR_21_LEN_62.LOG,1,11,0,11,0,0,2,11.996811,0.056386,12,-17.621679,308.527161,3,11.996809,0.056397,12,-17.618099,308.401398
H_CYL_OUTR_46_INR_21_LEN_72.LOG,1,11,0,11,0,0,2,11.997255,0.05232,12,-19.008003,359.307831,3,11.997254,0.052329,12,-19.004711,359.18277
H_CYL_OUTR_46_INR_21_LEN_82.LOG,1,11,0,11,0,0,2,11.997591,0.049024,12,-20.299871,410.088593,3,11.99759,0.049031,12,-20.29678,409.963226
H_CYL_OUTR_46_INR_21_LEN_92.LOG,1,11,0,11,0,0,2,11.997853,0.046281,12,-21.514294,460.868927,3,11.997853,0.046287,12,-21.511429,460.745056
H_CYL_OUTR_46_INR_26_LEN_102.LOG,1,9,0,9,0,0,2,9.711196,0.453209,10,-0.931995,-1.131395,3,9.711196,0.453209,10,-0.931995,-1.131395
H_CYL_OUTR_46_INR_26_LEN_112.LOG,1,9,0,9,0,0,2,9.711742,0.452953,10,-0.934934,-1.125907,3,9.711742,0.452953,10,-0.934934,-1.125907
H_CYL_OUTR_46_INR_26_LEN_12.LOG,1,9,0,9,0,0,2,9.665089,0.471977,10,-0.699511,-1.510796,3,9.665089,0.471977,10,-0.699511,-1.510796
H_CYL_OUTR_46_INR_26_LEN_122.LOG,1,9,0,9,0,0,2,9.712199,0.452739,10,-0.937394,-1.1213,3,9.712199,0.452739,10,-0.937394,-1.1213
H_CYL_OUTR_46_INR_26_LEN_132.LOG,1,9,0,9,0,0,2,9.712587,0.452557,10,-0.939488,-1.117371,3,9.712587,0.452557,10,-0.939488,-1.117371
H_CYL_OUTR_46_INR_26_LEN_142.LOG,1,9,0,9,0,0,2,9.71292,0.452401,10,-0.941285,-1.11399,3,9.71292,0.452401,10,-0.941285,-1.11399
H_CYL_OUTR_46_INR_26_LEN_152.LOG,1,9,0,9,0,0,2,9.713209,0.452264,10,-0.942846,-1.111047,3,9.713209,0.452264,10,-0.942846,-1.111047
H_CYL_OUTR_46_INR_26_LEN_162.LOG,1,9,0,9,0,0,2,9.713463,0.452145,10,-0.944219,-1.108458,3,9.713463,0.452145,10,-0.944219,-1.108458
H_CYL_OUTR_46_INR_26_LEN_172.LOG,1,9,0,9,0,0,2,9.713687,0.452039,10,-0.945432,-1.106165,3,9.713687,0.452039,10,-0.945432,-1.106165
H_CYL_OUTR_46_INR_26_LEN_182.LOG,1,9,0,9,0,0,2,9.713886,0.451944,10,-0.946511,-1.104122,3,9.713886,0.451944,10,-0.946511,-1.104122
H_CYL_OUTR_46_INR_26_LEN_192.LOG,1,9,0,9,0,0,2,9.714065,0.45186,10,-0.947478,-1.10229,3,9.714065,0.45186,10,-0.947478,-1.10229
H_CYL_OUTR_46_INR_26_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_26_LEN_22.LOG,1,9,0,9,0,0,2,9.688889,0.462957,10,-0.815975,-1.334238,3,9.688889,0.462957,10,-0.815975,-1.334238
H_CYL_OUTR_46_INR_26_LEN_32.LOG,1,9,0,9,0,0,2,9.697787,0.459223,10,-0.861375,-1.258067,3,9.697787,0.459223,10,-0.861375,-1.258067
H_CYL_OUTR_46_INR_26_LEN_42.LOG,1,9,0,9,0,0,2,9.702443,0.457188,10,-0.885582,-1.21577,3,9.702443,0.457188,10,-0.885582,-1.21577
H_CYL_OUTR_46_INR_26_LEN_52.LOG,1,9,0,9,0,0,2,9.705306,0.455909,10,-0.90063,-1.188886,3,9.705306,0.455909,10,-0.90063,-1.188886
H_CYL_OUTR_46_INR_26_LEN_62.LOG,1,9,0,9,0,0,2,9.707245,0.45503,10,-0.910893,-1.170291,3,9.707245,0.45503,10,-0.910893,-1.170291
H_CYL_OUTR_46_INR_26_LEN_72.LOG,1,9,0,9,0,0,2,9.708645,0.45439,10,-0.918342,-1.156664,3,9.708645,0.45439,10,-0.918342,-1.156664
H_CYL_OUTR_46_INR_26_LEN_82.LOG,1,9,0,9,0,0,2,9.709702,0.453902,10,-0.923989,-1.146257,3,9.709702,0.453902,10,-0.923989,-1.146257
H_CYL_OUTR_46_INR_26_LEN_92.LOG,1,9,0,9,0,0,2,9.71053,0.453518,10,-0.928422,-1.138043,3,9.71053,0.453518,10,-0.928422,-1.138043
H_CYL_OUTR_46_INR_31_LEN_102.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_112.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_12.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_122.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_132.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_142.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_152.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_162.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_172.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_182.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_192.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_31_LEN_22.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_32.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_42.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_52.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_62.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_72.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_82.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_31_LEN_92.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_46_INR_36_LEN_102.LOG,1,4.51431,0.499799,5,-0.057261,-1.996752,2,4.763001,0.425245,5,-1.23692,-0.470037,3,4.763001,0.425245,5,-1.23692,-0.470037
H_CYL_OUTR_46_INR_36_LEN_112.LOG,1,4.514419,0.499796,5,-0.057697,-1.996699,2,4.763088,0.425191,5,-1.237487,-0.468633,3,4.763088,0.425191,5,-1.237487,-0.468633
H_CYL_OUTR_46_INR_36_LEN_12.LOG,1,4.505176,0.500006,5,-0.020702,-1.99983,2,4.755693,0.429703,5,-1.189939,-0.584119,3,4.755693,0.429703,5,-1.189939,-0.584119
H_CYL_OUTR_46_INR_36_LEN_122.LOG,1,4.51451,0.499793,5,-0.058062,-1.996654,2,4.763161,0.425146,5,-1.237964,-0.467452,3,4.763161,0.425146,5,-1.237964,-0.467452
H_CYL_OUTR_46_INR_36_LEN_132.LOG,1,4.514587,0.49979,5,-0.058372,-1.996616,2,4.763222,0.425107,5,-1.238366,-0.466456,3,4.763222,0.425107,5,-1.238366,-0.466456
H_CYL_OUTR_46_INR_36_LEN_142.LOG,1,4.514653,0.499788,5,-0.058637,-1.996584,2,4.763275,0.425074,5,-1.238712,-0.465598,3,4.763275,0.425074,5,-1.238712,-0.465598
H_CYL_OUTR_46_INR_36_LEN_152.LOG,1,4.514711,0.499786,5,-0.058869,-1.996555,2,4.763321,0.425046,5,-1.239014,-0.464849,3,4.763321,0.425046,5,-1.239014,-0.464849
H_CYL_OUTR_46_INR_36_LEN_162.LOG,1,4.514761,0.499784,5,-0.059068,-1.99653,2,4.763362,0.42502,5,-1.23928,-0.464192,3,4.763362,0.42502,5,-1.23928,-0.464192
H_CYL_OUTR_46_INR_36_LEN_172.LOG,1,4.514806,0.499783,5,-0.059248,-1.996508,2,4.763397,0.424998,5,-1.23951,-0.463618,3,4.763397,0.424998,5,-1.23951,-0.463618
H_CYL_OUTR_46_INR_36_LEN_182.LOG,1,4.514845,0.499782,5,-0.059407,-1.996488,2,4.763429,0.424978,5,-1.239719,-0.463101,3,4.763429,0.424978,5,-1.239719,-0.463101
H_CYL_OUTR_46_INR_36_LEN_192.LOG,1,4.514881,0.499781,5,-0.059551,-1.99647,2,4.763458,0.424961,5,-1.239907,-0.462637,3,4.763458,0.424961,5,-1.239907,-0.462637
H_CYL_OUTR_46_INR_36_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_36_LEN_22.LOG,1,4.509881,0.49992,5,-0.03953,-1.998578,2,4.759458,0.427428,5,-1.213959,-0.526342,3,4.759458,0.427428,5,-1.213959,-0.526342
H_CYL_OUTR_46_INR_36_LEN_32.LOG,1,4.511646,0.499876,5,-0.046592,-1.997926,2,4.76087,0.426563,5,-1.223064,-0.504139,3,4.76087,0.426563,5,-1.223064,-0.504139
H_CYL_OUTR_46_INR_36_LEN_42.LOG,1,4.51257,0.499851,5,-0.050295,-1.997544,2,4.761609,0.426107,5,-1.227857,-0.492386,3,4.761609,0.426107,5,-1.227857,-0.492386
H_CYL_OUTR_46_INR_36_LEN_52.LOG,1,4.513139,0.499835,5,-0.052573,-1.997296,2,4.762064,0.425826,5,-1.230813,-0.485114,3,4.762064,0.425826,5,-1.230813,-0.485114
H_CYL_OUTR_46_INR_36_LEN_62.LOG,1,4.513525,0.499823,5,-0.054116,-1.997122,2,4.762372,0.425635,5,-1.232821,-0.480166,3,4.762372,0.425635,5,-1.232821,-0.480166
H_CYL_OUTR_46_INR_36_LEN_72.LOG,1,4.513803,0.499815,5,-0.055229,-1.996993,2,4.762595,0.425497,5,-1.234269,-0.476589,3,4.762595,0.425497,5,-1.234269,-0.476589
H_CYL_OUTR_46_INR_36_LEN_82.LOG,1,4.514013,0.499808,5,-0.056071,-1.996894,2,4.762763,0.425393,5,-1.235367,-0.473877,3,4.762763,0.425393,5,-1.235367,-0.473877
H_CYL_OUTR_46_INR_36_LEN_92.LOG,1,4.514178,0.499803,5,-0.056733,-1.996815,2,4.762895,0.425311,5,-1.236229,-0.471747,3,4.762895,0.425311,5,-1.236229,-0.471747
H_CYL_OUTR_46_INR_41_LEN_102.LOG,1,1,0,1,0,0,2,2.928105,0.258318,3,-3.314453,8.985858,3,2.928105,0.258318,3,-3.314453,8.985858
H_CYL_OUTR_46_INR_41_LEN_112.LOG,1,1,0,1,0,0,2,2.928146,0.258249,3,-3.315676,8.993944,3,2.928146,0.258249,3,-3.315676,8.993944
H_CYL_OUTR_46_INR_41_LEN_12.LOG,1,1,0,1,0,0,2,2.924603,0.264063,3,-3.215122,8.339078,3,2.924603,0.264063,3,-3.215122,8.339078
H_CYL_OUTR_46_INR_41_LEN_122.LOG,1,1,0,1,0,0,2,2.928181,0.258191,3,-3.316698,9.000704,3,2.928181,0.258191,3,-3.316698,9.000704
H_CYL_OUTR_46_INR_41_LEN_132.LOG,1,1,0,1,0,0,2,2.928211,0.258142,3,-3.317567,9.006451,3,2.928211,0.258142,3,-3.317567,9.006451
H_CYL_OUTR_46_INR_41_LEN_142.LOG,1,1,0,1,0,0,2,2.928236,0.258099,3,-3.318311,9.011383,3,2.928236,0.258099,3,-3.318311,9.011383
H_CYL_OUTR_46_INR_41_LEN_152.LOG,1,1,0,1,0,0,2,2.928258,0.258063,3,-3.318962,9.015684,3,2.928258,0.258063,3,-3.318962,9.015684
H_CYL_OUTR_46_INR_41_LEN_162.LOG,1,1,0,1,0,0,2,2.928277,0.25803,3,-3.31953,9.019446,3,2.928277,0.25803,3,-3.31953,9.019446
H_CYL_OUTR_46_INR_41_LEN_172.LOG,1,1,0,1,0,0,2,2.928295,0.258002,3,-3.320033,9.022777,3,2.928295,0.258002,3,-3.320033,9.022777
H_CYL_OUTR_46_INR_41_LEN_182.LOG,1,1,0,1,0,0,2,2.92831,0.257976,3,-3.320479,9.025734,3,2.92831,0.257976,3,-3.320479,9.025734
H_CYL_OUTR_46_INR_41_LEN_192.LOG,1,1,0,1,0,0,2,2.928324,0.257954,3,-3.320883,9.028401,3,2.928324,0.257954,3,-3.320883,9.028401
H_CYL_OUTR_46_INR_41_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_41_LEN_22.LOG,1,1,0,1,0,0,2,2.926407,0.261125,3,-3.265477,8.664515,3,2.926407,0.261125,3,-3.265477,8.664515
H_CYL_OUTR_46_INR_41_LEN_32.LOG,1,1,0,1,0,0,2,2.927083,0.260012,3,-3.284801,8.790739,3,2.927083,0.260012,3,-3.284801,8.790739
H_CYL_OUTR_46_INR_41_LEN_42.LOG,1,1,0,1,0,0,2,2.927438,0.259426,3,-3.295022,8.857803,3,2.927438,0.259426,3,-3.295022,8.857803
H_CYL_OUTR_46_INR_41_LEN_52.LOG,1,1,0,1,0,0,2,2.927656,0.259065,3,-3.301349,8.899411,3,2.927656,0.259065,3,-3.301349,8.899411
H_CYL_OUTR_46_INR_41_LEN_62.LOG,1,1,0,1,0,0,2,2.927803,0.258819,3,-3.305646,8.927729,3,2.927803,0.258819,3,-3.305646,8.927729
H_CYL_OUTR_46_INR_41_LEN_72.LOG,1,1,0,1,0,0,2,2.92791,0.258642,3,-3.30876,8.948263,3,2.92791,0.258642,3,-3.30876,8.948263
H_CYL_OUTR_46_INR_41_LEN_82.LOG,1,1,0,1,0,0,2,2.927991,0.258508,3,-3.311117,8.963821,3,2.927991,0.258508,3,-3.311117,8.963821
H_CYL_OUTR_46_INR_41_LEN_92.LOG,1,1,0,1,0,0,2,2.928054,0.258403,3,-3.312965,8.976029,3,2.928054,0.258403,3,-3.312965,8.976029
H_CYL_OUTR_46_INR_6_LEN_102.LOG,1,19,0,19,0,0,2,19.94556,0.226885,20,-3.927606,13.426139,3,19.94556,0.226885,20,-3.927606,13.426139
H_CYL_OUTR_46_INR_6_LEN_112.LOG,1,19,0,19,0,0,2,19.946695,0.22464,20,-3.976963,13.816324,3,19.946695,0.22464,20,-3.976963,13.816324
H_CYL_OUTR_46_INR_6_LEN_12.LOG,1,11,0,11,0,0,2,11.998151,0.042959,12,-23.190657,535.834534,3,11.998151,0.042959,12,-23.190657,535.834534
H_CYL_OUTR_46_INR_6_LEN_122.LOG,1,19,0,19,0,0,2,19.947643,0.222745,20,-4.019306,14.154901,3,19.947643,0.222745,20,-4.019306,14.154901
H_CYL_OUTR_46_INR_6_LEN_132.LOG,1,19,0,19,0,0,2,19.948446,0.221125,20,-4.056026,14.451417,3,19.948446,0.221125,20,-4.056026,14.451417
H_CYL_OUTR_46_INR_6_LEN_142.LOG,1,19,0,19,0,0,2,19.949135,0.219723,20,-4.088174,14.713224,3,19.949135,0.219723,20,-4.088174,14.713224
H_CYL_OUTR_46_INR_6_LEN_152.LOG,1,19,0,19,0,0,2,19.949732,0.218498,20,-4.116554,14.946081,3,19.949732,0.218498,20,-4.116554,14.946081
H_CYL_OUTR_46_INR_6_LEN_162.LOG,1,19,0,19,0,0,2,19.950254,0.217419,20,-4.141798,15.154547,3,19.950254,0.217419,20,-4.141798,15.154547
H_CYL_OUTR_46_INR_6_LEN_172.LOG,1,19,0,19,0,0,2,19.950716,0.216461,20,-4.164399,15.342273,3,19.950716,0.216461,20,-4.164399,15.342273
H_CYL_OUTR_46_INR_6_LEN_182.LOG,1,19,0,19,0,0,2,19.951126,0.215604,20,-4.184747,15.512173,3,19.951126,0.215604,20,-4.184747,15.512173
H_CYL_OUTR_46_INR_6_LEN_192.LOG,1,19,0,19,0,0,2,19.951494,0.214834,20,-4.203183,15.666777,3,19.951494,0.214834,20,-4.203183,15.666777
H_CYL_OUTR_46_INR_6_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_6_LEN_22.LOG,1,19,0,19,0,0,2,19.896799,0.304226,20,-2.608505,4.804435,3,19.896799,0.304226,20,-2.608505,4.804435
H_CYL_OUTR_46_INR_6_LEN_32.LOG,1,19,0,19,0,0,2,19.916828,0.276145,20,-3.018844,7.113549,3,19.916828,0.276145,20,-3.018844,7.113549
H_CYL_OUTR_46_INR_6_LEN_42.LOG,1,19,0,19,0,0,2,19.926994,0.260147,20,-3.282666,8.776044,3,19.926994,0.260147,20,-3.282666,8.776044
H_CYL_OUTR_46_INR_6_LEN_52.LOG,1,19,0,19,0,0,2,19.933146,0.249772,20,-3.468288,10.029135,3,19.933146,0.249772,20,-3.468288,10.029135
H_CYL_OUTR_46_INR_6_LEN_62.LOG,1,19,0,19,0,0,2,19.937267,0.242484,20,-3.606526,11.007117,3,19.937267,0.242484,20,-3.606526,11.007117
H_CYL_OUTR_46_INR_6_LEN_72.LOG,1,19,0,19,0,0,2,19.94022,0.237079,20,-3.713662,11.791409,3,19.94022,0.237079,20,-3.713662,11.791409
H_CYL_OUTR_46_INR_6_LEN_82.LOG,1,19,0,19,0,0,2,19.942442,0.232907,20,-3.799269,12.434531,3,19.942442,0.232907,20,-3.799269,12.434531
H_CYL_OUTR_46_INR_6_LEN_92.LOG,1,19,0,19,0,0,2,19.944172,0.229589,20,-3.869252,12.971227,3,19.944172,0.229589,20,-3.869252,12.971227
H_CYL_OUTR_6_INR_1_LEN_102.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_112.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_12.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_122.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_132.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_142.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_152.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_162.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_172.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_182.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_192.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_6_INR_1_LEN_22.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_32.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_42.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_52.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_62.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_72.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_82.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
H_CYL_OUTR_6_INR_1_LEN_92.LOG,1,1,0,1,0,0,2,3,0,3,0,0,3,3,0,3,0,0
