Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
PLATE_WIDTH_36_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_37_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_37_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_37_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_37_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_37_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_37_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_21_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_23_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_25_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_27_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_29_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_37_LEN_31_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_33_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_35_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_37_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_39_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_41_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_43_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_45_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_47_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_49_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_37_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_37_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_37_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_38_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_38_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_38_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_38_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_38_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_38_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_21_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_23_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_25_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_27_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_29_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_38_LEN_31_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_33_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_35_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_37_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_39_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_41_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_43_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_45_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_47_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_49_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
PLATE_WIDTH_38_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_38_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_38_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_39_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_39_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_39_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_39_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_39_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_39_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37.977131,0.149483,38,-6.383557,38.750946,3,37.977131,0.149483,38,-6.383557,38.750946
PLATE_WIDTH_39_LEN_21_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_23_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_25_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_27_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_29_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_39_LEN_31_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_33_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_35_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_37_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_39_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_41_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_43_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_45_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_47_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_49_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_39_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_39_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_39_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_4_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_4_LEN_11_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_13_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_15_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_17_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_19_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_21_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_23_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_25_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_27_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_29_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_3_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_31_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_33_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_35_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_37_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_39_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_41_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_43_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_45_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_47_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_49_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_5_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_7_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_4_LEN_9_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_40_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_40_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_40_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_40_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_40_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_40_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37.977131,0.149483,38,-6.383557,38.750946,3,37.977131,0.149483,38,-6.383557,38.750946
PLATE_WIDTH_40_LEN_21_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_23_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_25_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_27_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_29_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_40_LEN_31_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_33_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_35_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_37_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_39_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_41_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_43_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_45_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_47_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_49_DT_JSW_B1.LOG,1,39,0,39,0,0,2,39,0,39,0,0,3,39,0,39,0,0
PLATE_WIDTH_40_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_40_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_40_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_41_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_41_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_41_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_41_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_41_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_41_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37.977131,0.149483,38,-6.383557,38.750946,3,37.977131,0.149483,38,-6.383557,38.750946
PLATE_WIDTH_41_LEN_21_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_23_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_25_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_27_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_29_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_41_LEN_31_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_33_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_35_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_37_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_39_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_41_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_43_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_45_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_47_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_49_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_41_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_41_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_41_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_42_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_42_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_42_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_42_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_42_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_42_LEN_19_DT_JSW_B1.LOG,1,37,0,37,0,0,2,37.977131,0.149483,38,-6.383557,38.750946,3,37.977131,0.149483,38,-6.383557,38.750946
PLATE_WIDTH_42_LEN_21_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_23_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_25_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_27_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_29_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_42_LEN_31_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_33_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_35_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_37_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_39_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_41_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_43_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_45_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_47_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_49_DT_JSW_B1.LOG,1,41,0,41,0,0,2,41,0,41,0,0,3,41,0,41,0,0
PLATE_WIDTH_42_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_42_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_42_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_43_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_43_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_43_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_43_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_43_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
